New Labels,FolderNum_SeriesNum,correct_flip_bbox,wrong_flip_bbox
Other lymph node,00766_5_028.png,"106,300,192,400","5,5,75,75:100,100,200,250"
Other lymph node,00766_5_027.png,"138,197,227,291","78,261,106,290:282,258,340,335"
Other lymph node,00766_5_030.png,"350,300,400,400","5,5,75,75:100,100,200,250"
Other lymph node,00766_5_029.png,"106,160,192,222","245,145,314,218:352,195,400,235"
,00948_13_33.png,"5,100,10,400","5,5,25,50:35,35,200,250:350,300,300,400"
,00948_13_34.png,"233,243,262,271","5,5,25,50:35,35,200,250:350,300,300,400"
,00948_13_35.png,"170,173,192,189","5,5,25,50:35,35,200,250:350,300,300,400"
,00951_5_20.png,"108,256,147,290","5,5,25,50:35,35,200,250:350,300,300,400"
,00951_5_21.png,"218,139,236,159","5,5,25,50:35,35,200,250:350,300,300,400"
Paracaval lymph node,00953_8_018.png,"5,5,25,50:35,35,200,250:350,300,300,400"
,00958_5_20.png,"165,141,188,159","5,5,25,50:35,35,200,250:350,300,300,400"
,00958_5_21.png,"163,144,189,164","5,5,25,50:35,35,200,250:350,300,300,400"
